Pokemon,Ability,Effect
Annihilape,Inner Focus,This Pokémon will not flinch. Does not prevent flinching with Focus Punch. Also prevents stats from being lowered by the ability Intimidate
Annihilape,Defiant,Attack is raised by two stages when the Pokémon has its stats lowered. Doesn't work on self inflicted stat drops or drops from allies
Annihilape,Vital Spirit,The Pokémon cannot be Asleep while having this ability.
Arboliva,Harvest,"The Pokémon has a 50% chance of restoring a consumed berry. During sunshine, this chance increases to 100%"
Arboliva,Seed Sower,Turns the ground into Grassy Terrain when the Pokémon is hit by an attack.
Arctibax,Ice Body,HP is restored by 1/16th of maximum HP when its hailing.
Arctibax,Thermal Exchange,Boosts the Attack stat when the Pokémon is hit by a Fire-type move. The Pokémon also cannot be burned.
Armarouge,Flash Fire,"Activates when user is hit by a damaging Fire-type move (including Fire-type Hidden Power). Once activated, users Fire-type moves deal 1.5 times damage. While this ability is in effect, this Pokémon is immune to damage from Fire-type attacks and Fire-type Hidden Power (accuracy and effect from these moves are ignored). For Fire-type Pokémon with this ability, Will-O-Wisp activates this ability without having an effect. If a non-Fire-type Pokémon has this ability, Will-O-Wisp will activate the ability and will have an effect."
Armarouge,Weak Armor,"When hit by an attack, the Pokémon's Defense is lowered by one stage but Speed is increased by two stages."
Baxcalibur,Ice Body,HP is restored by 1/16th of maximum HP when its hailing.
Baxcalibur,Thermal Exchange,Boosts the Attack stat when the Pokémon is hit by a Fire-type move. The Pokémon also cannot be burned.
Bellibolt,Electromorphosis,"The Pokémon becomes charged when it takes damage, boosting the power of the next Electric-type move the Pokémon uses."
Bellibolt,Damp,"Explosion, Selfdestruct, Mind Blown & Misty Explosion will not work while the Pokémon is on the field."
Bellibolt,Static,"The opponent has a 30% chance of being induced with PARALYZE when using an attack, that requires physical contact, against this Pokémon."
Bombirdier,Keen Eye,Opponent cannot lower this Pokémons accuracy. The Pokémon ignores evasion boosts of the opponent
Bombirdier,Big Pecks,Protects the Pokémon from Defense-lowering effects.
Bombirdier,Rocky Payload,Increases the power of Rock-type moves used by this Pokémon by 50%
Brambleghast,Infiltrator,"The protections and stat boosts caused by the moves Substitute, Reflect, Light Screen and Safeguard by the opponent are ignored."
Brambleghast,Wind Rider,Boosts the Pokémon's Attack stat if Tailwind takes effect or if the Pokémon is hit by a wind move. The Pokémon also takes no damage from wind moves.
Bramblin,Wind Rider,Boosts the Pokémon's Attack stat if Tailwind takes effect or if the Pokémon is hit by a wind move. The Pokémon also takes no damage from wind moves.
Bramblin,Infiltrator,"The protections and stat boosts caused by the moves Substitute, Reflect, Light Screen and Safeguard by the opponent are ignored."
Brute Bonnet,Protosynthesis,Increases the user's highest stat by 30% while Sunny Day is activated or if the Booster Energy is attached
Capsakid,Insomnia,The Pokémon cannot be put to Sleep while having this ability.
Capsakid,Chlorophyll,"When sunny, the Pokémons Speed doubles."
Capsakid,Klutz,"The Pokémon cannot receive any effect of hold items except those that affect experience, EVs, friendship etc. such as Amulet Coin, Soothe Bell, Lucky Egg, Exp.Share, Macho Brace or the Power Items."
Ceruledge,Flash Fire,"Activates when user is hit by a damaging Fire-type move (including Fire-type Hidden Power). Once activated, users Fire-type moves deal 1.5 times damage. While this ability is in effect, this Pokémon is immune to damage from Fire-type attacks and Fire-type Hidden Power (accuracy and effect from these moves are ignored). For Fire-type Pokémon with this ability, Will-O-Wisp activates this ability without having an effect. If a non-Fire-type Pokémon has this ability, Will-O-Wisp will activate the ability and will have an effect."
Ceruledge,Weak Armor,"When hit by an attack, the Pokémon's Defense is lowered by one stage but Speed is increased by two stages."
Cetitan,Slush Rush,Doubles the Pokémon's Speed when Hail is in effect
Cetitan,Sheer Force,Moves with a secondary effect are increased in power by 30% but lose their secondary effect
Cetitan,Thick Fat,Fire and Ice-type moves deal 50% damage.
Cetoddle,Snow Cloak,Raises the Pokémons evasion during a hailstorm by one level.
Cetoddle,Thick Fat,Fire and Ice-type moves deal 50% damage.
Cetoddle,Sheer Force,Moves with a secondary effect are increased in power by 30% but lose their secondary effect
Charcadet,Flame Body,"The opponent has a 30% chance of being induced with Burn when using an attack, that requires physical contact, against this Pokémon."
Charcadet,Flash Fire,"Activates when user is hit by a damaging Fire-type move (including Fire-type Hidden Power). Once activated, users Fire-type moves deal 1.5 times damage. While this ability is in effect, this Pokémon is immune to damage from Fire-type attacks and Fire-type Hidden Power (accuracy and effect from these moves are ignored). For Fire-type Pokémon with this ability, Will-O-Wisp activates this ability without having an effect. If a non-Fire-type Pokémon has this ability, Will-O-Wisp will activate the ability and will have an effect."
Chi-Yu,Beads of Ruin,The power of the Pokémon's ruinous beads lowers the Sp. Def stats of all Pokémon except itself.
Chien-Pao,Sword of Ruin,The power of the Pokémon's ruinous sword lowers the Defense stats of all Pokémon except itself.
Clodsire,Poison Point,"The opponent has a 30% chance of being induced with Poison when using an attack, that requires physical contact, against this Pokémon."
Clodsire,Unaware,Foes stat modifications are ignored.
Clodsire,Water Absorb,The Pokémon heals up to 1/4 of its maximum Hit Points when hit with Water-type moves.
Crocalor,Unaware,Foes stat modifications are ignored.
Crocalor,Blaze,"When HP is below 1/3rd its maximum, power of Fire-type moves is increased by 50%."
Cyclizar,Shed Skin,"Every turn, it has a 1 in 3 chance of healing from a status condition (BURN, PARALYZE, SLEEP, POISON, FREEZE)."
Cyclizar,Regenerator,"When the Pokémon switches out of battle, up to 33.3% of its maximum Hit Points are restored"
Dachsbun,Aroma Veil,Protects itself and its allies from attacks that limit their move choices.
Dachsbun,Well-Baked Body,This Pokémon receives no damage when hit by Fire-type moves and boosts its Defense stat by 2 stages
Dolliv,Early Bird,"Sleep conditions lasts for half as long, rounding down. For example, half of three turns is 1.5, which rounds down to one turn. When the number of turns to sleep is one, half of this rounded down is zero, and the Pokémon wakes up instantly."
Dolliv,Harvest,"The Pokémon has a 50% chance of restoring a consumed berry. During sunshine, this chance increases to 100%"
Dondozo,Oblivious,"The Pokémon cannot be under the Attract condition, Intimidated, or be taunted, while having this ability."
Dondozo,Water Veil,This Pokémon cannot be Burned while having this ability.
Dondozo,Unaware,Foes stat modifications are ignored.
Dudunsparce,Serene Grace,The chances of a move having a secondary effect is doubled.
Dudunsparce,Run Away,"Except for trainer battles, can always run from battle. It still cannot switch during Mean Look or Block."
Dudunsparce,Rattled,"Speed is raised by one stage when the Pokémon is hit by a Bug-type, Ghost-type or Dark-type move or is Intimidated"
Espathra,Frisk,Reveals the foes held item.
Espathra,Speed Boost,Speed increases by one stage at the end of each turn.
Espathra,Opportunist,"If an opponent's stat is boosted, the Pokémon seizes the opportunity to boost the same stat for itself."
Farigiraf,Armor Tail,The mysterious tail covering the Pokémon's head makes opponents unable to use priority moves against the Pokémon or its allies.
Farigiraf,Sap Sipper,Attack is raised by one stage when the Pokémon is hit by a Grass-type move. User receives no damage from Grass-type attacks.
Farigiraf,Cud Chew,"When the Pokémon eats a Berry, it will regurgitate that Berry at the end of the next turn and eat it one more time."
Fidough,Own Tempo,The Pokémon cannot be Confused while having this ability. Blocks Intimidate
Fidough,Klutz,"The Pokémon cannot receive any effect of hold items except those that affect experience, EVs, friendship etc. such as Amulet Coin, Soothe Bell, Lucky Egg, Exp.Share, Macho Brace or the Power Items."
Finizen,Water Veil,This Pokémon cannot be Burned while having this ability.
Flamigo,Scrappy,Allows the Pokémon to hit Ghost-type Pokémon with Normal-type and Fighting-type moves. Blocks Intimidate
Flamigo,Tangled Feet,Pokémons evasion raises one level when Confused.
Flamigo,Costar,"When the Pokémon enters a battle, it copies an ally's stat changes."
Flittle,Speed Boost,Speed increases by one stage at the end of each turn.
Flittle,Anticipation,Warns when the foe knows 1-hit KO or super-effective moves.
Flittle,Frisk,Reveals the foes held item.
Floragato,Protean,"Before the Pokémon uses a move, it becomes a pure Pokémon of that type. This only works once per switch in."
Floragato,Overgrow,"When HP is below 1/3rd its maximum, power of Grass-type moves is increased by 50%."
Flutter Mane,Protosynthesis,Increases the user's highest stat by 30% while Sunny Day is activated or if the Booster Energy is attached
Frigibax,Ice Body,HP is restored by 1/16th of maximum HP when its hailing.
Frigibax,Thermal Exchange,Boosts the Attack stat when the Pokémon is hit by a Fire-type move. The Pokémon also cannot be burned.
Fuecoco,Blaze,"When HP is below 1/3rd its maximum, power of Fire-type moves is increased by 50%."
Fuecoco,Unaware,Foes stat modifications are ignored.
Garganacl,Purifying Salt,The Pokémon's pure salt protects it from status conditions and halves the damage taken from Ghost-type moves.
Garganacl,Clear Body,Opponents moves which lower this Pokémons stats have no effect. However this Pokémon may lower its own stats with its own moves.
Garganacl,Sturdy,"The Pokémon will remain with 1 HP if it was going to be knocked out by a move when at full Hit Points, and it is immune to One Hit KO moves."
Gholdengo,Good as Gold,"A body of pure, solid gold gives the Pokémon full immunity to other Pokémon's status moves."
Gimmighoul,Rattled,"Speed is raised by one stage when the Pokémon is hit by a Bug-type, Ghost-type or Dark-type move or is Intimidated"
Glimmet,Toxic Debris,Scatters poison spikes at the feet of the opposing team when the Pokémon takes damage from physical moves.
Glimmet,Corrosion,The Pokémon can poison the target even if it's a Steel or Poison type.
Glimmora,Toxic Debris,Scatters poison spikes at the feet of the opposing team when the Pokémon takes damage from physical moves.
Glimmora,Corrosion,The Pokémon can poison the target even if it's a Steel or Poison type.
Grafaiai,Prankster,Status category moves have their Speed Priority increased by 1. Moves increased by this that are used on Dark-type opponents will fail.
Grafaiai,Poison Touch,"When the Pokémon attacks its opponents with a move that causes Physical Contact, there is a 30% chance that the target is Poisoned."
Grafaiai,Unburden,Speed is doubled once the held item is consumed.
Great Tusk,Protosynthesis,Increases the user's highest stat by 30% while Sunny Day is activated or if the Booster Energy is attached
Greavard,Pickup,"Has a 10% chance of finding and holding an item after battle. Will not work if this Pokémon is already holding an item. From Black & White, it allows for the user to pick up the item of its opponent or ally if they used up the item in battle."
Greavard,Fluffy,"Halves the damage taken from moves that make direct contact, but doubles that of Fire-type moves."
Houndstone,Sand Rush,Speed is doubled within a sandstorm
Houndstone,Fluffy,"Halves the damage taken from moves that make direct contact, but doubles that of Fire-type moves."
Iron Bundle,Quark Drive,Increases the user's highest stat by 30% while Electric Terrain is activated or if the Booster Energy is attached
Iron Hands,Quark Drive,Increases the user's highest stat by 30% while Electric Terrain is activated or if the Booster Energy is attached
Iron Jugulis,Quark Drive,Increases the user's highest stat by 30% while Electric Terrain is activated or if the Booster Energy is attached
Iron Moth,Quark Drive,Increases the user's highest stat by 30% while Electric Terrain is activated or if the Booster Energy is attached
Iron Thorns,Quark Drive,Increases the user's highest stat by 30% while Electric Terrain is activated or if the Booster Energy is attached
Iron Treads,Quark Drive,Increases the user's highest stat by 30% while Electric Terrain is activated or if the Booster Energy is attached
Iron Valiant,Quark Drive,Increases the user's highest stat by 30% while Electric Terrain is activated or if the Booster Energy is attached
Kilowattrel,Wind Power,"The Pokémon becomes charged when it is hit by a wind move, boosting the power of the next Electric-type move the Pokémon uses."
Kilowattrel,Competitive,Raises Sp. Atk stat by two stages whenever a stat is lowered
Kilowattrel,Volt Absorb,The Pokémon heals up to 1/4 of its maximum Hit Points when hit with Electric-type moves.
Kingambit,Defiant,Attack is raised by two stages when the Pokémon has its stats lowered. Doesn't work on self inflicted stat drops or drops from allies
Kingambit,Pressure,"When this Pokémon is hit by a move, the opponents PP lowers by 2 rather than 1. "
Kingambit,Supreme Overlord,"When the Pokémon enters a battle, its Attack and Sp. Atk stats are slightly boosted for each of the allies in its party that have already been defeated."
Klawf,Shell Armor,Opponents moves cannot Critical Hit.
Klawf,Regenerator,"When the Pokémon switches out of battle, up to 33.3% of its maximum Hit Points are restored"
Klawf,Anger Shell,"When an attack causes its HP to drop to half or less, the Pokémon gets angry. This lowers its Defense and Sp. Def stats but boosts its Attack, Sp. Atk, and Speed stats."
Koraidon,Orichalcum Pulse,Turns the sunlight harsh when the Pokémon enters a battle. The ancient pulse thrumming through the Pokémon also boosts its Attack stat in harsh sunlight.
Lechonk,Thick Fat,Fire and Ice-type moves deal 50% damage.
Lechonk,Gluttony,The Pokémon will use a berry when its Hit Points are below 50%.
Lechonk,Aroma Veil,Protects itself and its allies from attacks that limit their move choices.
Lokix,Tinted Lens,The power of not very effective moves is doubled.
Lokix,Swarm,"When HP is below 1/3rd its maximum, power of Bug-type moves is increased by 50%."
Mabosstiff,Guard Dog,Boosts the Pokémon's Attack stat if intimidated. Moves and items that would force the Pokémon to switch out also fail to work.
Mabosstiff,Stakeout,Doubles the damage dealt to the target's replacement if the target switches out.
Mabosstiff,Intimidate,"Upon entering battle, the opponents Attack lowers one stage. In a Double Battle, both opponents Attack are lowered. Pokémon with the Clear Body, Hyper Cutter, or White Smoke ability are unaffected. In a link battle, if both sides switch on the same turn, and first player sends out a Pokémon with Intimidate, the opponents Attack will be lowered before the opponents Pokémon switches. "
Maschiff,Run Away,"Except for trainer battles, can always run from battle. It still cannot switch during Mean Look or Block."
Maschiff,Stakeout,Doubles the damage dealt to the target's replacement if the target switches out.
Maschiff,Intimidate,"Upon entering battle, the opponents Attack lowers one stage. In a Double Battle, both opponents Attack are lowered. Pokémon with the Clear Body, Hyper Cutter, or White Smoke ability are unaffected. In a link battle, if both sides switch on the same turn, and first player sends out a Pokémon with Intimidate, the opponents Attack will be lowered before the opponents Pokémon switches. "
Maushold,Technician,Moves with a base power of 60 or less are boosted in power by 50%
Maushold,Friend Guard,"In Double & Triple battles, the damage that ally Pokémon receive from attacks is reduced by 25%."
Maushold,Cheek Pouch,Restores HP as well when the Pokémon eats a Berry.
Meowscarada,Overgrow,"When HP is below 1/3rd its maximum, power of Grass-type moves is increased by 50%."
Meowscarada,Protean,"Before the Pokémon uses a move, it becomes a pure Pokémon of that type. This only works once per switch in."
Miraidon,Hadron Engine,Turns the ground into Electric Terrain when the Pokémon enters a battle. The futuristic engine within the Pokémon also boosts its Sp. Atk stat on Electric Terrain.
Nacli,Purifying Salt,The Pokémon's pure salt protects it from status conditions and halves the damage taken from Ghost-type moves.
Nacli,Clear Body,Opponents moves which lower this Pokémons stats have no effect. However this Pokémon may lower its own stats with its own moves.
Nacli,Sturdy,"The Pokémon will remain with 1 HP if it was going to be knocked out by a move when at full Hit Points, and it is immune to One Hit KO moves."
Naclstack,Purifying Salt,The Pokémon's pure salt protects it from status conditions and halves the damage taken from Ghost-type moves.
Naclstack,Sturdy,"The Pokémon will remain with 1 HP if it was going to be knocked out by a move when at full Hit Points, and it is immune to One Hit KO moves."
Naclstack,Clear Body,Opponents moves which lower this Pokémons stats have no effect. However this Pokémon may lower its own stats with its own moves.
Nymble,Tinted Lens,The power of not very effective moves is doubled.
Nymble,Swarm,"When HP is below 1/3rd its maximum, power of Bug-type moves is increased by 50%."
Oinkologne,Thick Fat,Fire and Ice-type moves deal 50% damage.
Oinkologne,Gluttony,The Pokémon will use a berry when its Hit Points are below 50%.
Oinkologne,Lingering Aroma,Contact with the Pokémon changes the attacker's Ability to Lingering Aroma.
Orthworm,Earth Eater,The user recovers 25% of its maximum Hit Points when a Ground-type move is used against it
Orthworm,Sand Veil,Raises the Pokémons evasion during a sandstorm by one level.
Palafin,Zero to Hero,The Pokémon transforms into its Hero Form when it switches out.
Pawmi,Natural Cure,"The Pokémons status (BURN, PARALYZE, SLEEP, POISON, FREEZE) is healed when withdrawn from battle."
Pawmi,Static,"The opponent has a 30% chance of being induced with PARALYZE when using an attack, that requires physical contact, against this Pokémon."
Pawmi,Iron Fist,The power of punching moves is increased by 20%.
Pawmo,Natural Cure,"The Pokémons status (BURN, PARALYZE, SLEEP, POISON, FREEZE) is healed when withdrawn from battle."
Pawmo,Iron Fist,The power of punching moves is increased by 20%.
Pawmo,Volt Absorb,The Pokémon heals up to 1/4 of its maximum Hit Points when hit with Electric-type moves.
Pawmot,Iron Fist,The power of punching moves is increased by 20%.
Pawmot,Volt Absorb,The Pokémon heals up to 1/4 of its maximum Hit Points when hit with Electric-type moves.
Pawmot,Natural Cure,"The Pokémons status (BURN, PARALYZE, SLEEP, POISON, FREEZE) is healed when withdrawn from battle."
Quaquaval,Moxie,Attack is raised by one stage when the Pokémon knocks out another Pokémon
Quaquaval,Torrent,"When HP is below 1/3rd its maximum, power of Water-type moves is increased by 50%."
Quaxly,Moxie,Attack is raised by one stage when the Pokémon knocks out another Pokémon
Quaxly,Torrent,"When HP is below 1/3rd its maximum, power of Water-type moves is increased by 50%."
Quaxwell,Torrent,"When HP is below 1/3rd its maximum, power of Water-type moves is increased by 50%."
Quaxwell,Moxie,Attack is raised by one stage when the Pokémon knocks out another Pokémon
Rabsca,Synchronize,"When this Pokémon becomes Poisoned, Paralyzed, or Burned, so does the opponent. However, Fire-type and Water Veil ability Pokémon cannot be Burned, Poison-type and Steel-type and Immunity ability Pokémon cannot be Poisoned, and Limber ability Pokémon cannot be Paralyzed."
Rabsca,Telepathy,Prevents damage from team-mates during Double and Triple battles
Rellor,Shed Skin,"Every turn, it has a 1 in 3 chance of healing from a status condition (BURN, PARALYZE, SLEEP, POISON, FREEZE)."
Rellor,Compoundeyes,Raises the Pokémons accuracy by 30%.
Revavroom,Filter,Damage by super-effective moves is reduced by 25%.
Revavroom,Overcoat,"Protects Pokémon from Weather Effects and Powder moves such as Sleep Powder, Poison Powder etc. "
Roaring Moon,Protosynthesis,Increases the user's highest stat by 30% while Sunny Day is activated or if the Booster Energy is attached
Sandy Shocks,Protosynthesis,Increases the user's highest stat by 30% while Sunny Day is activated or if the Booster Energy is attached
Scovillain,Chlorophyll,"When sunny, the Pokémons Speed doubles."
Scovillain,Moody,"At the end of every turn, a random stat (except Accuracy and Evasion) is raised by two stages while another is lowered by one stage. "
Scovillain,Insomnia,The Pokémon cannot be put to Sleep while having this ability.
Scream Tail,Protosynthesis,Increases the user's highest stat by 30% while Sunny Day is activated or if the Booster Energy is attached
Shroodle,Pickpocket,"When a Pokémon makes physical contact with the Pokémon, the item of the opponent is stolen."
Shroodle,Unburden,Speed is doubled once the held item is consumed.
Shroodle,Prankster,Status category moves have their Speed Priority increased by 1. Moves increased by this that are used on Dark-type opponents will fail.
Skeledirge,Unaware,Foes stat modifications are ignored.
Skeledirge,Blaze,"When HP is below 1/3rd its maximum, power of Fire-type moves is increased by 50%."
Slither Wing,Protosynthesis,Increases the user's highest stat by 30% while Sunny Day is activated or if the Booster Energy is attached
Smoliv,Harvest,"The Pokémon has a 50% chance of restoring a consumed berry. During sunshine, this chance increases to 100%"
Smoliv,Early Bird,"Sleep conditions lasts for half as long, rounding down. For example, half of three turns is 1.5, which rounds down to one turn. When the number of turns to sleep is one, half of this rounded down is zero, and the Pokémon wakes up instantly."
Spidops,Stakeout,Doubles the damage dealt to the target's replacement if the target switches out.
Spidops,Insomnia,The Pokémon cannot be put to Sleep while having this ability.
Sprigatito,Protean,"Before the Pokémon uses a move, it becomes a pure Pokémon of that type. This only works once per switch in."
Sprigatito,Overgrow,"When HP is below 1/3rd its maximum, power of Grass-type moves is increased by 50%."
Squawkabilly,Intimidate,"Upon entering battle, the opponents Attack lowers one stage. In a Double Battle, both opponents Attack are lowered. Pokémon with the Clear Body, Hyper Cutter, or White Smoke ability are unaffected. In a link battle, if both sides switch on the same turn, and first player sends out a Pokémon with Intimidate, the opponents Attack will be lowered before the opponents Pokémon switches. "
Squawkabilly,Hustle,"Damage from physical attacks is increased by 50%, but average accuracy is only 80%."
Squawkabilly,Guts,"Attack is increased by 50% when induced with a status (BURN, PARALYZE, SLEEP, POISON, FREEZE). Burns effect of lowering Attack is not applied."
Tadbulb,Damp,"Explosion, Selfdestruct, Mind Blown & Misty Explosion will not work while the Pokémon is on the field."
Tadbulb,Own Tempo,The Pokémon cannot be Confused while having this ability. Blocks Intimidate
Tadbulb,Static,"The opponent has a 30% chance of being induced with PARALYZE when using an attack, that requires physical contact, against this Pokémon."
Tandemaus,Pickup,"Has a 10% chance of finding and holding an item after battle. Will not work if this Pokémon is already holding an item. From Black & White, it allows for the user to pick up the item of its opponent or ally if they used up the item in battle."
Tandemaus,Own Tempo,The Pokémon cannot be Confused while having this ability. Blocks Intimidate
Tandemaus,Run Away,"Except for trainer battles, can always run from battle. It still cannot switch during Mean Look or Block."
Tarountula,Insomnia,The Pokémon cannot be put to Sleep while having this ability.
Tarountula,Stakeout,Doubles the damage dealt to the target's replacement if the target switches out.
Tatsugiri,Commander,Tatsugiri will go into Dondozo's mouth and be unable to be damaged from attacks. Dondozo can no longer switch out. Dondozo's stats all raise by 2 stages
Tatsugiri,Storm Drain,Water-type moves are drawn to this Pokémon. Water-type moves will do no damage and the Pokémon's SP ATK is raised one stage
Ting-Lu,Vessel of Ruin,The power of the Pokémon's ruinous vessel lowers the Sp. Atk stats of all Pokémon except itself.
Tinkatink,Pickpocket,"When a Pokémon makes physical contact with the Pokémon, the item of the opponent is stolen."
Tinkatink,Mold Breaker,The Pokémon's moves are not affected by foes abilities during battle
Tinkatink,Own Tempo,The Pokémon cannot be Confused while having this ability. Blocks Intimidate
Tinkaton,Own Tempo,The Pokémon cannot be Confused while having this ability. Blocks Intimidate
Tinkaton,Mold Breaker,The Pokémon's moves are not affected by foes abilities during battle
Tinkaton,Pickpocket,"When a Pokémon makes physical contact with the Pokémon, the item of the opponent is stolen."
Tinkatuff,Mold Breaker,The Pokémon's moves are not affected by foes abilities during battle
Tinkatuff,Own Tempo,The Pokémon cannot be Confused while having this ability. Blocks Intimidate
Tinkatuff,Pickpocket,"When a Pokémon makes physical contact with the Pokémon, the item of the opponent is stolen."
Toedscool,Mycelium Might,"If the Pokémon uses a Status move, it will move last in the Speed bracket, but its moves aren't affected by the Ability of the target"
Toedscruel,Mycelium Might,"If the Pokémon uses a Status move, it will move last in the Speed bracket, but its moves aren't affected by the Ability of the target"
Varoom,Slow Start,Attack and Speed is halved during the first five turns since sent out.
Varoom,Overcoat,"Protects Pokémon from Weather Effects and Powder moves such as Sleep Powder, Poison Powder etc. "
Veluza,Sharpness,Increases the power of Slicing moves used by this Pokémon by 50%
Veluza,Mold Breaker,The Pokémon's moves are not affected by foes abilities during battle
Wattrel,Volt Absorb,The Pokémon heals up to 1/4 of its maximum Hit Points when hit with Electric-type moves.
Wattrel,Competitive,Raises Sp. Atk stat by two stages whenever a stat is lowered
Wattrel,Wind Power,"The Pokémon becomes charged when it is hit by a wind move, boosting the power of the next Electric-type move the Pokémon uses."
Wiglett,Rattled,"Speed is raised by one stage when the Pokémon is hit by a Bug-type, Ghost-type or Dark-type move or is Intimidated"
Wiglett,Sand Veil,Raises the Pokémons evasion during a sandstorm by one level.
Wiglett,Gooey,Lowers the opponent's Speed by one stage when it makes physical contact.
Wo-Chien,Tablets of Ruin,The power of the Pokémon's ruinous wooden tablets lowers the Attack stats of all Pokémon except itself.
Wugtrio,Rattled,"Speed is raised by one stage when the Pokémon is hit by a Bug-type, Ghost-type or Dark-type move or is Intimidated"
Wugtrio,Sand Veil,Raises the Pokémons evasion during a sandstorm by one level.
Wugtrio,Gooey,Lowers the opponent's Speed by one stage when it makes physical contact.
